Posicao,Fluxo_Concatenado_rotor,Fluxo_Concatenado_estatorA,Fluxo_Concatenado_estatorB,Fluxo_Concatenado_estatorC
77.49999999999987,0.1099898325275322,0.1629967444649794,-0.1320616901982586,-0.07789611586113512
77.59999999999987,0.1099826950724955,0.1629896568892645,-0.131960084312129,-0.07830028995909896
77.69999999999986,0.109946767230632,0.1629391889199485,-0.1318234286646684,-0.07868837915482034
77.79999999999986,0.1099426254626385,0.1629361365365387,-0.1317227463336203,-0.07910653866240133
77.89999999999985,0.109937967332915,0.1629328385161841,-0.1316231785903028,-0.07953033031921633
77.99999999999984,0.1099098465373917,0.1628941535883401,-0.1314927661631373,-0.07994007827455262
78.09999999999984,0.109899580808769,0.1628819325548276,-0.1313835157403952,-0.08034170938262356
78.19999999999983,0.1098598644467261,0.1628252183319131,-0.1312357575204431,-0.08074285449856199
78.29999999999983,0.1098295700934539,0.1627839828045565,-0.1311040105314809,-0.08114972622407418
78.39999999999982,0.1098257710266085,0.1627813033269445,-0.1310021123359927,-0.08156355230169937
78.49999999999982,0.1098136864091256,0.1627663378692692,-0.1308914283440477,-0.0819641608271805
78.59999999999981,0.1098029539005737,0.1627531795826721,-0.1307827230992425,-0.08233575134802545
78.6999999999998,0.109751027541765,0.1626784318076402,-0.1306212191137083,-0.08272305574387641
78.7999999999998,0.1097501498585167,0.1626806274070571,-0.1305246853607262,-0.08309967567248733
78.89999999999979,0.1097279366878859,0.1626508009773364,-0.1304009159740285,-0.08350078972497704
78.99999999999979,0.109721792168902,0.162643971746974,-0.1302941263277841,-0.08388200534336569
79.09999999999978,0.1096997949566328,0.1626148959963385,-0.1301704361999774,-0.08425470866019202
79.19999999999978,0.109657998652267,0.1625544960525027,-0.1300196278942273,-0.08460923046258129
79.29999999999977,0.1096203600093801,0.1625016466958781,-0.129876664280321,-0.08498369934027263
79.39999999999976,0.1096024497155439,0.1624775704444945,-0.1297528823984711,-0.08537203163761306
79.49999999999976,0.1095865219844986,0.1624568139059647,-0.1296329384863504,-0.08574078362020249
79.59999999999975,0.1095436513325046,0.1623960050364016,-0.1294812358176026,-0.08609907347709028
79.69999999999975,0.1095105467536487,0.1623486253890151,-0.1293423973170166,-0.08642609102423086
79.79999999999974,0.109485382516104,0.1623134923224001,-0.1292123470085052,-0.08678443482631283
79.89999999999974,0.1094735792466999,0.1622988789323523,-0.1291003901371981,-0.08713477946190627
79.99999999999973,0.1094317553109174,0.162239599161947,-0.1289487143454722,-0.08748410559290526
80.09999999999972,0.109395709809042,0.1621880504235773,-0.1288033830589072,-0.08782284133396552
80.19999999999972,0.1093564684896378,0.1621314355564626,-0.1286534271223357,-0.08813177413989665
80.29999999999971,0.1093156349260104,0.162073754811977,-0.128501127210653,-0.08845938470913534
80.39999999999971,0.1092908849563051,0.1620394404095552,-0.1283665902951674,-0.08880305263601122
80.4999999999997,0.1092590452764287,0.1619947809285199,-0.1282258602491627,-0.08911899223075298
80.5999999999997,0.1092346105262385,0.161959987560561,-0.1280927025577955,-0.08942134540426258
80.69999999999969,0.1091813293126431,0.1618827559468593,-0.1279249487335148,-0.08971051942193285
80.79999999999969,0.1091463379626682,0.1618336406143136,-0.1277792382549331,-0.09001884702015012
80.89999999999968,0.109131213236888,0.1618129762315976,-0.1276578063864254,-0.0903261351433871
80.99999999999967,0.10910691577441,0.161779197189637,-0.1275228168731706,-0.09061681084507529
81.09999999999967,0.1090690333043619,0.1617248283100404,-0.1273739898533916,-0.09089769167671942
81.19999999999966,0.109025772697402,0.1616628093600306,-0.1272147484715721,-0.09115604354887273
81.29999999999966,0.1089846317529881,0.1616042442271062,-0.1270646895531367,-0.09142367062706307
81.39999999999965,0.1089805956766718,0.1616000195686375,-0.1269494803957079,-0.09170931112056112
81.49999999999965,0.108957284435206,0.1615673124311055,-0.1268179968822994,-0.09197097493733611
81.59999999999964,0.1089336353840856,0.1615340295671599,-0.1266789870114325,-0.09223760429111902
81.69999999999963,0.1088983826717908,0.1614838134006305,-0.1265293868388167,-0.09247630515293086
81.79999999999963,0.1088897974813667,0.1614732752487604,-0.1264066064398436,-0.0927461026628108
81.89999999999962,0.1088876736377563,0.1614722442649576,-0.1262905139654371,-0.09301862601101787
81.99999999999962,0.108873880049582,0.1614538831483293,-0.1261634086276004,-0.09326417149201539
82.09999999999961,0.10885311472897,0.1614253210911807,-0.1260269985910434,-0.09350945134333166
82.19999999999961,0.1088258100833404,0.1613868134675069,-0.1258795752826838,-0.09373654982375371
82.2999999999996,0.1088248695241067,0.1613873156189653,-0.1257608447813183,-0.09398291696514355
82.39999999999959,0.108833191668546,0.1614010907893899,-0.1256520216303693,-0.09423543070050218
82.49999999999959,0.1088416706832891,0.161415704562762,-0.1255328609319091,-0.09449609625330807
82.59999999999958,0.1088382076326173,0.1614122753335037,-0.1254107082546646,-0.09473422292502073
82.69999999999958,0.1088275252225433,0.161398604601809,-0.1252733962048013,-0.09496272195768359
82.79999999999957,0.108848219389128,0.1614316145604915,-0.125170066831939,-0.09521355046220355
82.89999999999957,0.1088619922015879,0.1614540820311482,-0.1250578430463526,-0.0954753876747737
82.99999999999956,0.1088762992621261,0.1614767524203686,-0.1249397181829316,-0.09572883757159238
83.09999999999955,0.1088856585279215,0.1614927675717954,-0.1248157497037092,-0.09597535415681087
83.19999999999955,0.1088841991933946,0.1614923684999855,-0.1246741972164836,-0.09621015409442757
83.29999999999954,0.1088978368716955,0.1615145988254973,-0.1245508835572392,-0.09645824275386306
83.39999999999954,0.1089336471050022,0.1615694567426389,-0.1244479326431708,-0.09672803449259354
83.49999999999953,0.1089570302636931,0.1616058580371833,-0.1243280789520249,-0.09698819126308647
83.59999999999953,0.1089804409471448,0.1616427035518831,-0.1242026579289407,-0.09725023862271444
83.69999999999952,0.108991729503322,0.1616611284177258,-0.124063524234185,-0.0975008932169697
83.79999999999951,0.1090314695833504,0.1617217227438612,-0.1239518018252749,-0.09777327182865334
83.89999999999951,0.1090647830344049,0.1617728859554412,-0.1238362729398714,-0.09804615932190376
83.9999999999995,0.1091053005674165,0.1618349992697143,-0.1237139238122905,-0.09832672799862598
84.0999999999995,0.1091261113139209,0.1618675602065473,-0.1235733884659224,-0.09859474532045696
84.19999999999949,0.1091408542259078,0.1618916633809008,-0.1234156622921848,-0.09886327781335258
